perm_id,block_type,shader_type,spf1,spf2,material_path,hit_count,unique_nif_count
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_kitchenrefrigerator01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_lamp03.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_lamp04.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_lamp05.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_lampon01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_pictureframe01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_rug02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_stereo01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_stoolbar01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_teakettle01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_television_prewar_trailer01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\playerhouse_vent01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\television_front_prewar_trailer.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\television_screen_prewar_trailer.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\televisionb_prewar_trailer.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse\televisionlogo_prewar_trailer.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse_ruin\playerhouse_ruin_bathroommirror01env.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse_ruin\playerhouse_ruin_breadbox01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse_ruin\playerhouse_ruin_cakepan01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse_ruin\playerhouse_ruin_coffeetin01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse_ruin\playerhouse_ruin_globe01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse_ruin\playerhouse_ruin_lamp05.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse_ruin\television_front_trailer.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\playerhouse_ruin\television_screen_trailer.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\pooltable\pooltable01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\prewarmetaltincan01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\prewarmetaltrashcan01alpha.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\prewarporcelaincoffeecup02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\quest\suicidebomb.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\quest\teleporteremitter01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\quest\teleporterplatform01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\quest\teleportertransceiver01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\radroachmeat.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\railroad\rrdialogo01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\railroad\rrsecuritydoormetal01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\redrocket\robofillup01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\safe\safesmall.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\billboardbase_prewar.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\irishpride.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\jalbertbrother.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signboscompinacletheatre01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signcambridgepd02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signclutter01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signclutter02red.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signcombatzone01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signhaymarketmall01l.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signhub36001.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signmassbaymedicalcentermain01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signposeidonenergy.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signpost.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signwarrentheatre01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\signwastewatertreatment.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\signage\storefront01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\statues\baseballstatue01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\statues\gnnfountainstatue02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\statues\gnnstatueexterior01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\statues\gnnstatueexterior02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\statues\paul_revere_statue_01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\statues\paul_revere_statue_02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\streetlamps\prewar_residentialstreetlamp01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\streetlamps\residentialstreetlamp01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\tank\tank1.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\terminals\standingcomputerterminal_clean.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\terminals\standingcomputerterminal_dirty.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\terminals\standingcomputerterminal_frame_clean.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\terminals\standingcomputerterminal_frame_dirty.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\utilitysink\utilitysink.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\vault\vault_chair_01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\vault\vault_nightstand_01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\vault\vault_sink_01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\vault\vault_toilet_01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\videoequipment\videocamera01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\watercooler\watercooler_clean.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\watercooler\watercooler_dirty.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\workshop\workshopflametrap01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\workstations\workstationchemistryb01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\workstations\workstationchemistryb01copper.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\workstations\workstationchemistryb02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\workstations\workstationchemistryb02copper.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\workstations\workstationcookinga01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\workstations\workstationweaponsa01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\workstations\workstationweaponsdrill01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\setdressing\xraylightbox\lightbox01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\shared\pipplug01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\apc\apc02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\coupe01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\coupe02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\coupe03.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\pickuptruck01a.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\pickuptruck01b.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\pickuptruck01c.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\pickuptruck01d.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\sportscar01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\sportscar02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\streetcleaner01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\streetcleaner02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\vaulttecvan01_undercarriage.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\vaulttecvan_prewar01a.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\vaulttecvan_prewar01a_e.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\vaulttecvan_prewar01b.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\vaulttecvan_prewar02a_e.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\vaulttecvan_prewar02b_e.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\automotive\vaulttecvantires01_e.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\car01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\monorail\monorail_ext_03.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\motorcycle\motorcycle_clean.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\motorcycle\motorcycle_dirty.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\train\steamloco01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\train\steamloco02.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\train\steamloco03.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\vehicles\train\steamloco03noaplha.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\10mmpistol\10mmpistol.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\10mmpistol\10mmwoodengrips.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\combatshotgun\tgunbarrelsh.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\combatshotgun\tgundrumsh.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\combatshotgun\tgungrip1sh.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\fatman\fatman_mods_final1.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\fatman\fatmanmods2metal.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\gammagun\forceemitter.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\grenades\baseballgrenade\baseballgrenade.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\huntingrifle\huntingrifleportedbarrel.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\huntingrifle\huntingriflescopeglass.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\laserweapons\gatlinglaser\gatlinglasersuperbarrel.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\laserweapons\laserriflebarrel.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\machinegun\machinegunmagstraight01.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\mines\bottlecapmine\bottlecapminedielectric.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\missilelauncher\missilelaunchermuzzle.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\railroadrifle\railwayriflerecoilstock.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\swords\revolutionarysword.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"materials\weapons\swords\serratedblade.bgsm",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_00b87b4e920f4dec0c9ca34970b4e0020b1c25f3",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_014be3b0fa5f8f19f4a093a8e899c06c6f1b5eb1",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_017050411714ad7c7a2246f815e672bda4346c92",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_03648818ac874cb14f6c8a59cf4ef80c8466ffcd",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_0a3316622007483698d61198277d9aecb188d5fc",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_0c2eed58bdd65f1e2e1449dc63f0ce89382a5d8f",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_0eeef539f4c87cbd43694d5ecc6b023871a393a5",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_1082f172088c19a04c4e6171183b40acae6e9a89",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_11968873887ac9241f65659bcf44d0bef692ee32",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_11dc115d936973599a218258b979f56d2fb68a7f",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_147ef4e46b116ae06c80985f462e53621250d871",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_1850f3d740195b016c171497b621d7fc818afd6c",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_18d0128def3973bd8b6d46a8b4046eb20b9eb5ae",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_1a5ee7a9f4072a36be12c61118db42a851afd083",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_1d88f61e9e934258c08841252a490b71f0f7c884",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_1dbcf46c914ae689f8d795a436b69487e16e0e0d",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_1e4dd27cf3355e0bc50b601ce3fb32fbc22eeffb",1,1
d452cfefe5498ea47dbcf451064b3cd7dffa1948,BSLightingShaderProperty,1,2151678593,1,"tex_1fa0ce41c1928fd28e3cddebe527a880aa77cf24",1,1
